why,cache_key,text,cdn_url,storage_url,record_id
整段对话(已改为按说话人切句),"elevenlabs|el:lily|0.8||What kind of book did you read on the weekend? I read a science fiction book. The aliens in it tried to destroy the Earth, but the people fought back.",What kind of book did you read on the weekend? I read a science fiction book. The aliens in it tried to destroy the Eart,https://audio.bigmooneducation.com/48/483be90898f83e8b1b7bb51459ef0cb59094728df78654db2d0754a28c4129fd.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/48/483be90898f83e8b1b7bb51459ef0cb59094728df78654db2d0754a28c4129fd.mp3,junior_listening_items:47b652fb-cd8d-6d23-ec82-c40edde809d0
整段对话(已改为按说话人切句),"elevenlabs|el:lily|0.8||Did you buy anything? Yes, I got a silk scarf and some steamed fish.","Did you buy anything? Yes, I got a silk scarf and some steamed fish.",https://audio.bigmooneducation.com/9f/9fb8248b08eec7bae700b77d3f87a5274e93bac206bd181284d16580e17986bb.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/9f/9fb8248b08eec7bae700b77d3f87a5274e93bac206bd181284d16580e17986bb.mp3,junior_listening_items:4c56e7e1-be82-503f-b9fb-98e05ad3c696
整段对话(已改为按说话人切句),"elevenlabs|el:lily|0.8||How did you feel at the top of the mountain? Honestly, the view was so beautiful that it took my breath away. I'll never forget that moment.","How did you feel at the top of the mountain? Honestly, the view was so beautiful that it took my breath away. I'll never",https://audio.bigmooneducation.com/20/20e59a7dab2068191dca35bd3c1d56e64a90205d1f8c0b087f9defeaeaf14957.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/20/20e59a7dab2068191dca35bd3c1d56e64a90205d1f8c0b087f9defeaeaf14957.mp3,junior_listening_items:50459652-4831-5d7b-be33-89ba627e4012
整段对话(已改为按说话人切句),"elevenlabs|el:lily|0.8||I want to do something useful in my youth, but I'm just an ordinary student. Don't worry. Sign up for this organization, and even a small effort can make a difference.","I want to do something useful in my youth, but I'm just an ordinary student. Don't worry. Sign up for this organization,",https://audio.bigmooneducation.com/ac/ac33d537d136398ba127b1ae77ee80a41d83234f9074b003085c4fa2d5664aa4.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/ac/ac33d537d136398ba127b1ae77ee80a41d83234f9074b003085c4fa2d5664aa4.mp3,junior_listening_items:5668fcae-2307-8c2f-2bc2-88dd3f51eac9
整段对话(已改为按说话人切句),"elevenlabs|el:lily|0.8||When I travel, how can I avoid being rude to local people? Learn their customs first. A little respect goes a long way wherever you go.","When I travel, how can I avoid being rude to local people? Learn their customs first. A little respect goes a long way w",https://audio.bigmooneducation.com/3e/3eeb0896a3563898b5e4fc1863ff0169dc1c36467df83222d91674f7f9ead769.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/3e/3eeb0896a3563898b5e4fc1863ff0169dc1c36467df83222d91674f7f9ead769.mp3,junior_listening_items:57936dea-5cd1-77e2-3aba-835a15ccc47b
整段对话(已改为按说话人切句),"elevenlabs|el:lily|0.8||How deep can a submersible dive? Some can reach the very bottom of the sea, more than ten thousand metres down.","How deep can a submersible dive? Some can reach the very bottom of the sea, more than ten thousand metres down.",https://audio.bigmooneducation.com/da/da0dfa0448fff3be56d500e5655036af69c43a1ec2891e2602bad7201e5bd1dd.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/da/da0dfa0448fff3be56d500e5655036af69c43a1ec2891e2602bad7201e5bd1dd.mp3,junior_listening_items:57ce6bca-6bcd-4f82-50e0-d95c4ca280c5
整段对话(已改为按说话人切句),"elevenlabs|el:lily|0.8||You seem in low spirits these days. What's wrong? There is too much pressure, and I feel everybody is being hard on me.","You seem in low spirits these days. What's wrong? There is too much pressure, and I feel everybody is being hard on me.",https://audio.bigmooneducation.com/de/dea5fa9a743081b74cc50b7aec499448ab6b60651d45ca0bcfb781939cead80f.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/de/dea5fa9a743081b74cc50b7aec499448ab6b60651d45ca0bcfb781939cead80f.mp3,junior_listening_items:5c58d705-126e-395f-3a07-c52183854af9
整段对话(已改为按说话人切句),"elevenlabs|el:lily|0.8||When the tornado was coming closer, why weren't you screaming like the others? Thankfully, because of my knowledge, I was hiding in a safe corner while they were running outside.","When the tornado was coming closer, why weren't you screaming like the others? Thankfully, because of my knowledge, I wa",https://audio.bigmooneducation.com/b1/b1a78b1bbb0078876c0a4dd9e84eb3949c0cfcb458e6bf8a51da9a7bcdbc4742.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/b1/b1a78b1bbb0078876c0a4dd9e84eb3949c0cfcb458e6bf8a51da9a7bcdbc4742.mp3,junior_listening_items:5db32717-8ae4-b397-285f-20ff131463ee
整段对话(已改为按说话人切句),"elevenlabs|el:lily|0.8||How can an ordinary person be so successful at helping others? He is active and willing, and most of all, he values teamwork. That's what makes a difference.","How can an ordinary person be so successful at helping others? He is active and willing, and most of all, he values team",https://audio.bigmooneducation.com/0b/0b73f16b8dd3b15b4167ac5f678f4f4d20881e0632b864eee03bb991397478f2.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/0b/0b73f16b8dd3b15b4167ac5f678f4f4d20881e0632b864eee03bb991397478f2.mp3,junior_listening_items:5f2d73cf-8e99-96d9-4a08-066da84a03b8
整段对话(已改为按说话人切句),"elevenlabs|el:lily|0.8||This explorer measured the depth of the waterfall successfully. Right. With his teammate's help, he did it, even though the work was very risky.","This explorer measured the depth of the waterfall successfully. Right. With his teammate's help, he did it, even though ",https://audio.bigmooneducation.com/52/52827380374b86e2fc6c4fe8745b0c6e725626183981d4aa93a3a33ffc208ae1.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/52/52827380374b86e2fc6c4fe8745b0c6e725626183981d4aa93a3a33ffc208ae1.mp3,junior_listening_items:5f7f2cac-c902-b2de-cd15-ae921e056641
整段对话(已改为按说话人切句),"elevenlabs|el:lily|0.8||I was careless and cut my finger with a knife. Press the cut to stop the bleeding, and keep the injury clean for safety.","I was careless and cut my finger with a knife. Press the cut to stop the bleeding, and keep the injury clean for safety.",https://audio.bigmooneducation.com/ad/adb78d4c243e8e4b9549290ac016dce48481b3fc94d1afe18faec21ab3407d6c.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/ad/adb78d4c243e8e4b9549290ac016dce48481b3fc94d1afe18faec21ab3407d6c.mp3,junior_listening_items:5f9b0b13-71ea-7b18-d845-cf5d319061bc
整段对话(已改为按说话人切句),"elevenlabs|el:lily|0.8||The patient says she has a headache and a high fever. She may have the flu, so she needs to rest and drink more water.","The patient says she has a headache and a high fever. She may have the flu, so she needs to rest and drink more water.",https://audio.bigmooneducation.com/07/07d75d82a2f92733c326883dea871db31733bf334fb56f867b55fabbb57a0581.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/07/07d75d82a2f92733c326883dea871db31733bf334fb56f867b55fabbb57a0581.mp3,junior_listening_items:60c55665-f7f3-5440-9d24-1c787e9cfaec
整段对话(已改为按说话人切句),"elevenlabs|el:lily|0.8||Why do you learn calligraphy every weekend? It allows me to relax, and each single stroke helps me forget my stress.","Why do you learn calligraphy every weekend? It allows me to relax, and each single stroke helps me forget my stress.",https://audio.bigmooneducation.com/c2/c2e192195d9d203b4997f6d55aee976aaf310d80b17a7b89a4b71ac1bfccd93c.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/c2/c2e192195d9d203b4997f6d55aee976aaf310d80b17a7b89a4b71ac1bfccd93c.mp3,junior_listening_items:60fc3445-d4a7-a339-4b09-a415ac92e5e2
整段对话(已改为按说话人切句),"elevenlabs|el:lily|0.8||What were your relatives doing when the floodwater came? They were carrying supplies to a truck, getting ready to leave.","What were your relatives doing when the floodwater came? They were carrying supplies to a truck, getting ready to leave.",https://audio.bigmooneducation.com/11/11df0304282d2a5da257cfd454ae6e0a1dbc8b2f2b5e6cb424d338075c483ace.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/11/11df0304282d2a5da257cfd454ae6e0a1dbc8b2f2b5e6cb424d338075c483ace.mp3,junior_listening_items:6557859d-3afc-5b16-d98b-6824b36e349b
整段对话(已改为按说话人切句),"elevenlabs|el:lily|0.8||You look so happy! Yes! I just came back from my holiday. The landscape was fantastic, and I even saw a rainbow over the hills.","You look so happy! Yes! I just came back from my holiday. The landscape was fantastic, and I even saw a rainbow over the",https://audio.bigmooneducation.com/05/052fc1b4059c3131214825f1a05c9d291385ea0193ce26e5afb32b46f1f0218a.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/05/052fc1b4059c3131214825f1a05c9d291385ea0193ce26e5afb32b46f1f0218a.mp3,junior_listening_items:6757bc8e-44d5-50f7-8840-6371ff846757
整段对话(已改为按说话人切句),elevenlabs|el:lily|0.8||Why do you like this place so much? The scenery here reminds me of peace. I feel comfortable and relaxed whenever I visit on holiday.,Why do you like this place so much? The scenery here reminds me of peace. I feel comfortable and relaxed whenever I visi,https://audio.bigmooneducation.com/c1/c1f1369e7ba9b43e4f2475672056f77e5659cec19e55490948db6bcf466f4d4d.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/c1/c1f1369e7ba9b43e4f2475672056f77e5659cec19e55490948db6bcf466f4d4d.mp3,junior_listening_items:67779ebd-0325-53c6-b9ea-c8d19e9829f1
整段对话(已改为按说话人切句),elevenlabs|el:lily|0.8||Do you have any recommendation for me? I want a good read for the holiday. Sure. I just read an adventure story last week. The hero got lost at sea but never gave up. I really enjoyed it. That sounds exciting. I'll borrow it tomorrow.,Do you have any recommendation for me? I want a good read for the holiday. Sure. I just read an adventure story last wee,https://audio.bigmooneducation.com/2e/2e1c5ee07c89ee1d338c650b4824626fdb069b54f829e2da4fe493c799e50f17.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/2e/2e1c5ee07c89ee1d338c650b4824626fdb069b54f829e2da4fe493c799e50f17.mp3,junior_listening_items:67fab7f0-c3e6-134b-c23c-db4a18500492
整段对话(已改为按说话人切句),elevenlabs|el:lily|0.8||How do you reduce your stress after exams? I do yoga and go on an outing once in a while.,How do you reduce your stress after exams? I do yoga and go on an outing once in a while.,https://audio.bigmooneducation.com/01/01d63e60062f6bdd0c3782e65d2b3c3207ab4164625fb6dc9f289da7ffe94e3c.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/01/01d63e60062f6bdd0c3782e65d2b3c3207ab4164625fb6dc9f289da7ffe94e3c.mp3,junior_listening_items:6abdc863-1cd6-67a3-8c42-d2da65f94b88
整段对话(已改为按说话人切句),"elevenlabs|el:lily|0.8||You look happy. What did you read? A historical novel. A weak boy grew strong day by day and proved everyone wrong. Did it inspire you? Yes, a lot. I want to recommend it to the whole class. Then please bring it to school tomorrow.",You look happy. What did you read? A historical novel. A weak boy grew strong day by day and proved everyone wrong. Did ,https://audio.bigmooneducation.com/c7/c7360272c4b1e1fa1a4d2d1f8290e6b088e13849a97e85b461bf25581e2b0bdc.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/c7/c7360272c4b1e1fa1a4d2d1f8290e6b088e13849a97e85b461bf25581e2b0bdc.mp3,junior_listening_items:6eae7cef-4543-6175-ec95-d6ebc9f8b0e4
整段对话(已改为按说话人切句),"elevenlabs|el:lily|0.8||How do people greet each other in your country? We usually shake hands, but close friends may hug.","How do people greet each other in your country? We usually shake hands, but close friends may hug.",https://audio.bigmooneducation.com/4c/4ce4318a4005ebc67359a16c6ed17b498b1b3a232ad95c852dc0d6d76c725bde.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/4c/4ce4318a4005ebc67359a16c6ed17b498b1b3a232ad95c852dc0d6d76c725bde.mp3,junior_listening_items:6eca8e2d-fe82-4a59-4f01-86aa1d9d19f1
整段对话(已改为按说话人切句),"elevenlabs|el:lily|0.8||I feel scared of skiing and want to give up. Don't give up. Give it a go once in a while, and you will get over your fear.","I feel scared of skiing and want to give up. Don't give up. Give it a go once in a while, and you will get over your fea",https://audio.bigmooneducation.com/a6/a68ca5bbcf5525cf34610fabb570d2e0cf0e2ddc76ded849cae3cfa032f566c2.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/a6/a68ca5bbcf5525cf34610fabb570d2e0cf0e2ddc76ded849cae3cfa032f566c2.mp3,junior_listening_items:73cac355-73a3-6e6b-fd7c-6f6b73ee0f27
整段对话(已改为按说话人切句),elevenlabs|el:lily|0.8||My stomach has been aching since this morning. You should avoid cold food and see a doctor if the pain doesn't go away.,My stomach has been aching since this morning. You should avoid cold food and see a doctor if the pain doesn't go away.,https://audio.bigmooneducation.com/1b/1b95288637f110b1316e02e78e3115a04c6494d35af72599fc584f787739c9e8.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/1b/1b95288637f110b1316e02e78e3115a04c6494d35af72599fc584f787739c9e8.mp3,junior_listening_items:7bc7806f-3940-c67c-2fd1-294a22dda564
整段对话(已改为按说话人切句),"elevenlabs|el:lily|0.8||I heard a coral reef is alive. Yes. It is a huge living structure, and many types of turtles live there in their lifetime.","I heard a coral reef is alive. Yes. It is a huge living structure, and many types of turtles live there in their lifetim",https://audio.bigmooneducation.com/8e/8ec731cae3a725a69be383911fd1315e0ca33997ef85013a13e3a3a7c6165a94.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/8e/8ec731cae3a725a69be383911fd1315e0ca33997ef85013a13e3a3a7c6165a94.mp3,junior_listening_items:81e7c101-e179-0959-caf2-d6f29776edf7
整段对话(已改为按说话人切句),elevenlabs|el:lily|0.8||Why do climbers risk their lives on such high cliffs? I think curiosity drives them. They want to reach the top at all costs.,Why do climbers risk their lives on such high cliffs? I think curiosity drives them. They want to reach the top at all c,https://audio.bigmooneducation.com/70/708134cb74be1624241cbe26deaa8ed1ea6362de12704f020fee98d3a59baba1.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/70/708134cb74be1624241cbe26deaa8ed1ea6362de12704f020fee98d3a59baba1.mp3,junior_listening_items:87abb82c-74ac-5d0c-e6ea-482c2fc8f813
整段对话(已改为按说话人切句),"elevenlabs|el:lily|0.8||Hi, Lucy. Is that your twin sister Lily? You look exactly the same! Haha, yes. But actually, Lily is a bit taller than me, and her hair is longer than mine.","Hi, Lucy. Is that your twin sister Lily? You look exactly the same! Haha, yes. But actually, Lily is a bit taller than m",https://audio.bigmooneducation.com/28/28cdc6e23c456c7041c399e84f47cb64c1eaa0ede7160b190cdeb1ccf538ff02.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/28/28cdc6e23c456c7041c399e84f47cb64c1eaa0ede7160b190cdeb1ccf538ff02.mp3,junior_listening_items:8a4c0301-0000-4000-8000-000000000001
整段对话(已改为按说话人切句),"elevenlabs|el:lily|0.8||Jack, do you think friends should be exactly the same? Not really. For example, my best friend Tom is much more outgoing than me, but we both love playing basketball, so we are great friends.","Jack, do you think friends should be exactly the same? Not really. For example, my best friend Tom is much more outgoing",https://audio.bigmooneducation.com/b7/b7b7623c97d5976c903cc91c86d317b544d1a18606e662811ec85917c081e822.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/b7/b7b7623c97d5976c903cc91c86d317b544d1a18606e662811ec85917c081e822.mp3,junior_listening_items:8a4c0302-0000-4000-8000-000000000002
整段对话(已改为按说话人切句),"elevenlabs|el:lily|0.8||Sam, did you see the exam results? You did great! Thanks! I got an A this time because my friend Kevin is very straightforward. He pointed out my mistakes before the exam so I could correct them.","Sam, did you see the exam results? You did great! Thanks! I got an A this time because my friend Kevin is very straightf",https://audio.bigmooneducation.com/60/60a06790f890c09bd36a0909f6aafe260a7c240395a3a82c4db609db3d08e4b9.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/60/60a06790f890c09bd36a0909f6aafe260a7c240395a3a82c4db609db3d08e4b9.mp3,junior_listening_items:8a4c0303-0000-4000-8000-000000000003
整段对话(已改为按说话人切句),"elevenlabs|el:lily|0.8||Is that your brother, Paul? He looks much taller than you. Yes, that is Mike. He is taller, but I am faster at running.","Is that your brother, Paul? He looks much taller than you. Yes, that is Mike. He is taller, but I am faster at running.",https://audio.bigmooneducation.com/5c/5c2fbe46168cf36ecf606e46ea93dde4a801119aac5c06b89afea12fdfd93332.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/5c/5c2fbe46168cf36ecf606e46ea93dde4a801119aac5c06b89afea12fdfd93332.mp3,junior_listening_items:8a4c0304-0000-4000-8000-000000000004
整段对话(已改为按说话人切句),"elevenlabs|el:lily|0.8||Who do you think should be a friend, Betty? Someone alike or different? I think friends should be different. My best friend Sally is very outgoing, while I am kind of shy. She helps me become more confident.","Who do you think should be a friend, Betty? Someone alike or different? I think friends should be different. My best fri",https://audio.bigmooneducation.com/84/8464da93ddbed98c5fb52b423d73454d45375268d0683f7f196e4b0e7f7a0e54.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/84/8464da93ddbed98c5fb52b423d73454d45375268d0683f7f196e4b0e7f7a0e54.mp3,junior_listening_items:8a4c0305-0000-4000-8000-000000000005
整段对话(已改为按说话人切句),"elevenlabs|el:lily|0.8||Hey, Dave. You look happy today! Yeah, my friend Frank just helped me find some grammar mistakes in my essay. He is always straightforward and honest, which makes me a better student.","Hey, Dave. You look happy today! Yeah, my friend Frank just helped me find some grammar mistakes in my essay. He is alwa",https://audio.bigmooneducation.com/35/3510710af82dbe33fe24e259242329ce418685349cc513ef299fcd88f0fec28f.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/35/3510710af82dbe33fe24e259242329ce418685349cc513ef299fcd88f0fec28f.mp3,junior_listening_items:8a4c0306-0000-4000-8000-000000000006
整段对话(已改为按说话人切句),"elevenlabs|el:lily|0.8||Do you and your twin sister have the same hobbies, Alice? Not really. I enjoy reading history books, but she reads a lot of novels.","Do you and your twin sister have the same hobbies, Alice? Not really. I enjoy reading history books, but she reads a lot",https://audio.bigmooneducation.com/4a/4a206aed24a43ac9c4c696332df1e6f7d6188ece1b71ddb20cd3e9d5f927850e.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/4a/4a206aed24a43ac9c4c696332df1e6f7d6188ece1b71ddb20cd3e9d5f927850e.mp3,junior_listening_items:8a4c0307-0000-4000-8000-000000000007
整段对话(已改为按说话人切句),"elevenlabs|el:lily|0.8||Why are you practicing badminton so hard, Tom? Because my friend Stephen always wins our matches! He plays better than me, so I want to try harder.","Why are you practicing badminton so hard, Tom? Because my friend Stephen always wins our matches! He plays better than m",https://audio.bigmooneducation.com/38/3854a9f8110c33505f995a47a4f9407062018dc06d32e05864f18f81277721a3.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/38/3854a9f8110c33505f995a47a4f9407062018dc06d32e05864f18f81277721a3.mp3,junior_listening_items:8a4c0308-0000-4000-8000-000000000008
整段对话(已改为按说话人切句),"elevenlabs|el:lily|0.8||Lily, you look sad. What is wrong? I failed my music test. But my friend Rose told me a funny joke and helped me see the silver lining. Now I feel much better.","Lily, you look sad. What is wrong? I failed my music test. But my friend Rose told me a funny joke and helped me see the",https://audio.bigmooneducation.com/76/762b8adab9048ad1232c49a51d7e77d450eb6f99e5c10dfb05b09b23254e382e.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/76/762b8adab9048ad1232c49a51d7e77d450eb6f99e5c10dfb05b09b23254e382e.mp3,junior_listening_items:8a4c0309-0000-4000-8000-000000000009
整段对话(已改为按说话人切句),"elevenlabs|el:lily|0.8||Max, who is more hard-working, you or your cousin Sam? Sam is. He always gets up earlier than me to study in the morning.","Max, who is more hard-working, you or your cousin Sam? Sam is. He always gets up earlier than me to study in the morning",https://audio.bigmooneducation.com/e6/e6e21a2b6ad44731934ad1be1aa8de4b14ffe0987ba048fe73f9d6e9be99b673.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/e6/e6e21a2b6ad44731934ad1be1aa8de4b14ffe0987ba048fe73f9d6e9be99b673.mp3,junior_listening_items:8a4c0310-0000-4000-8000-00000000000a
整段对话(已改为按说话人切句),"elevenlabs|el:lily|0.8||Who is your favorite friend, Kevin? I like Lucy best. She is not very funny, but she is a great listener. She is always there when I have a problem.","Who is your favorite friend, Kevin? I like Lucy best. She is not very funny, but she is a great listener. She is always ",https://audio.bigmooneducation.com/13/13f2b1e8b2f2d340d7e8e74d0ea741f01f654d5b3b2aba6213398f60a5813c0f.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/13/13f2b1e8b2f2d340d7e8e74d0ea741f01f654d5b3b2aba6213398f60a5813c0f.mp3,junior_listening_items:8a4c0311-0000-4000-8000-00000000000b
